Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.1,40,0,MINMIN,236.97999999999993,0, 54, 82, 60, 73, 54, 20, 20, 0, 51, 28, 74, 40, 0, 41, 94, 0, 33, 0, 27, 52, 61, 67, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=54; c5a.2xlarge=82; c5a.xlarge=60; d3.2xlarge=73; d3.xlarge=54; i3.2xlarge=20; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=33; r5.2xlarge=0; r5.large=27; r5.xlarge=52; r5a.2xlarge=61; r5a.large=67; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.1,40,180,MAXMIN,239.43999999999986,116, 143, 30, 29, 24, 26, 42, 63, 60, 23, 0, 23, 40, 21, 0, 0, 66, 32, 24, 27, 0, 38, 43, 40, 32, 29, 29,{c5.2xlarge=116; c5.xlarge=143; c5a.2xlarge=30; c5a.xlarge=29; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=42; i3.large=63; i3.xlarge=60; m5.2xlarge=23; m5.large=0; m5.xlarge=23; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=32; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=38; r5a.large=43; r5a.xlarge=40; z1d.2xlarge=32; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,MCT,239.73999999999987,115, 140, 28, 28, 24, 26, 42, 61, 60, 25, 0, 25, 42, 21, 0, 0, 66, 31, 24, 28, 0, 42, 43, 40, 31, 29, 29,{c5.2xlarge=115; c5.xlarge=140; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=42; i3.large=61; i3.xlarge=60; m5.2xlarge=25; m5.large=0; m5.xlarge=25; m5a.2xlarge=42; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=31; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=42; r5a.large=43; r5a.xlarge=40; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,ROUNDROBIN,264.88999999999993,114, 140, 27, 29, 24, 34, 41, 63, 60, 24, 0, 24, 42, 21, 0, 0, 62, 30, 24, 28, 0, 41, 44, 41, 28, 29, 30,{c5.2xlarge=114; c5.xlarge=140; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=24; d3.xlarge=34; i3.2xlarge=41; i3.large=63; i3.xlarge=60; m5.2xlarge=24; m5.large=0; m5.xlarge=24; m5a.2xlarge=42; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=62; m5zn.xlarge=30; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=41; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=30},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,STATIC,235.48999999999987,125, 150, 29, 30, 24, 28, 37, 52, 54, 22, 0, 23, 35, 20, 0, 0, 74, 37, 22, 23, 0, 34, 40, 38, 35, 33, 35,{c5.2xlarge=125; c5.xlarge=150; c5a.2xlarge=29; c5a.xlarge=30; d3.2xlarge=24; d3.xlarge=28; i3.2xlarge=37; i3.large=52; i3.xlarge=54; m5.2xlarge=22; m5.large=0; m5.xlarge=23; m5a.2xlarge=35; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=74; m5zn.xlarge=37; r5.2xlarge=22; r5.large=23; r5.xlarge=0; r5a.2xlarge=34; r5a.large=40; r5a.xlarge=38; z1d.2xlarge=35; z1d.large=33; z1d.xlarge=35},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,NOML,253.92999999999984,117, 142, 28, 30, 23, 27, 41, 61, 62, 24, 0, 23, 40, 21, 0, 0, 63, 31, 24, 27, 0, 41, 45, 40, 30, 30, 30,{c5.2xlarge=117; c5.xlarge=142; c5a.2xlarge=28; c5a.xlarge=30; d3.2xlarge=23; d3.xlarge=27; i3.2xlarge=41; i3.large=61; i3.xlarge=62; m5.2xlarge=24; m5.large=0; m5.xlarge=23; m5a.2xlarge=40; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=31; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=41; r5a.large=45; r5a.xlarge=40; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=30},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,CUSTOMCLUSTERNOML,244.85999999999984,113, 142, 27, 28, 25, 27, 41, 61, 62, 25, 0, 24, 42, 22, 0, 0, 63, 31, 25, 27, 0, 39, 44, 41, 32, 30, 29,{c5.2xlarge=113; c5.xlarge=142; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=25; d3.xlarge=27; i3.2xlarge=41; i3.large=61; i3.xlarge=62; m5.2xlarge=25; m5.large=0; m5.xlarge=24; m5a.2xlarge=42; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=31; r5.2xlarge=25; r5.large=27; r5.xlarge=0; r5a.2xlarge=39; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=32; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,TEXTDISTANCE,247.47999999999988,114, 140, 27, 29, 24, 27, 41, 63, 60, 26, 0, 25, 41, 22, 0, 0, 63, 31, 24, 29, 0, 41, 44, 40, 29, 30, 30,{c5.2xlarge=114; c5.xlarge=140; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=24; d3.xlarge=27; i3.2xlarge=41; i3.large=63; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=25; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=63; m5zn.xlarge=31; r5.2xlarge=24; r5.large=29; r5.xlarge=0; r5a.2xlarge=41; r5a.large=44; r5a.xlarge=40; z1d.2xlarge=29; z1d.large=30; z1d.xlarge=30},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,CRITICALPATH,238.53999999999988,115, 139, 28, 29, 24, 27, 41, 61, 61, 26, 0, 23, 40, 22, 0, 0, 68, 30, 24, 28, 0, 40, 44, 40, 31, 29, 30,{c5.2xlarge=115; c5.xlarge=139; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=24; d3.xlarge=27; i3.2xlarge=41; i3.large=61; i3.xlarge=61; m5.2xlarge=26; m5.large=0; m5.xlarge=23; m5a.2xlarge=40; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=68; m5zn.xlarge=30; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=40; r5a.large=44; r5a.xlarge=40; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=30},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,CRITICALPATHREVERSE,238.31999999999988,113, 139, 28, 29, 23, 28, 41, 60, 60, 24, 0, 23, 41, 22, 0, 0, 67, 31, 24, 28, 0, 42, 44, 41, 31, 30, 31,{c5.2xlarge=113; c5.xlarge=139; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=23; d3.xlarge=28; i3.2xlarge=41; i3.large=60; i3.xlarge=60; m5.2xlarge=24; m5.large=0; m5.xlarge=23; m5a.2xlarge=41; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=31; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=42; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=31},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,RESHIV2,238.48999999999987,113, 141, 28, 29, 23, 25, 42, 61, 61, 26, 0, 24, 41, 21, 0, 0, 67, 31, 24, 27, 0, 39, 44, 41, 31, 31, 30,{c5.2xlarge=113; c5.xlarge=141; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=23; d3.xlarge=25; i3.2xlarge=42; i3.large=61; i3.xlarge=61; m5.2xlarge=26; m5.large=0; m5.xlarge=24; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=31; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=39; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=31; z1d.large=31; z1d.xlarge=30},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,RESHIV3,239.43999999999986,115, 138, 27, 28, 23, 26, 41, 62, 63, 25, 0, 23, 43, 22, 0, 0, 69, 30, 24, 27, 0, 40, 44, 40, 31, 30, 29,{c5.2xlarge=115; c5.xlarge=138; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=23; d3.xlarge=26; i3.2xlarge=41; i3.large=62; i3.xlarge=63; m5.2xlarge=25; m5.large=0; m5.xlarge=23; m5a.2xlarge=43; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=69; m5zn.xlarge=30; r5.2xlarge=24; r5.large=27; r5.xlarge=0; r5a.2xlarge=40; r5a.large=44; r5a.xlarge=40; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,RESHIMAX,239.8399999999999,116, 141, 28, 28, 24, 26, 40, 60, 61, 25, 0, 23, 40, 23, 0, 0, 66, 30, 25, 27, 0, 42, 44, 41, 31, 30, 29,{c5.2xlarge=116; c5.xlarge=141; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=24; d3.xlarge=26; i3.2xlarge=40; i3.large=60; i3.xlarge=61; m5.2xlarge=25; m5.large=0; m5.xlarge=23; m5a.2xlarge=40; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=30; r5.2xlarge=25; r5.large=27; r5.xlarge=0; r5a.2xlarge=42; r5a.large=44; r5a.xlarge=41; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,180,RESHIFCFS,239.12999999999988,115, 139, 29, 28, 23, 26, 42, 62, 59, 24, 0, 23, 41, 21, 0, 0, 68, 30, 24, 28, 0, 43, 44, 42, 31, 29, 29,{c5.2xlarge=115; c5.xlarge=139; c5a.2xlarge=29; c5a.xlarge=28; d3.2xlarge=23; d3.xlarge=26; i3.2xlarge=42; i3.large=62; i3.xlarge=59; m5.2xlarge=24; m5.large=0; m5.xlarge=23; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=68; m5zn.xlarge=30; r5.2xlarge=24; r5.large=28; r5.xlarge=0; r5a.2xlarge=43; r5a.large=44; r5a.xlarge=42; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=4; c5.xlarge=5; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=0; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.1,40,181,MINMIN,239.55999999999983,30, 0, 28, 29, 50, 83, 42, 85, 39, 51, 27, 94, 40, 22, 20, 31, 0, 95, 0, 56, 0, 20, 21, 20, 0, 31, 86,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=50; d3.xlarge=83; i3.2xlarge=42; i3.large=85; i3.xlarge=39; m5.2xlarge=51; m5.large=27; m5.xlarge=94; m5a.2xlarge=40; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=95; r5.2xlarge=0; r5.large=56; r5.xlarge=0; r5a.2xlarge=20; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=31; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.1,40,181,MAXMIN,238.02999999999992,30, 0, 28, 29, 50, 84, 42, 82, 40, 52, 28, 97, 41, 21, 20, 33, 0, 92, 0, 54, 0, 21, 21, 21, 0, 29, 85,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=50; d3.xlarge=84; i3.2xlarge=42; i3.large=82; i3.xlarge=40; m5.2xlarge=52; m5.large=28; m5.xlarge=97; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=92; r5.2xlarge=0; r5.large=54; r5.xlarge=0; r5a.2xlarge=21; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.1,40,181,MCT,240.5199999999999,29, 0, 27, 30, 50, 82, 42, 82, 40, 50, 30, 97, 41, 21, 20, 31, 0, 95, 0, 54, 0, 21, 22, 20, 0, 29, 87,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=30; d3.2xlarge=50; d3.xlarge=82; i3.2xlarge=42; i3.large=82; i3.xlarge=40; m5.2xlarge=50; m5.large=30; m5.xlarge=97; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=20; m5zn.2xlarge=31; m5zn.large=0; m5zn.xlarge=95; r5.2xlarge=0; r5.large=54; r5.xlarge=0; r5a.2xlarge=21; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=87},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.1,40,181,ROUNDROBIN,305.7,28, 0, 27, 28, 49, 85, 41, 90, 40, 51, 27, 97, 41, 21, 21, 30, 0, 93, 0, 54, 0, 20, 22, 20, 0, 29, 86,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=49; d3.xlarge=85; i3.2xlarge=41; i3.large=90; i3.xlarge=40; m5.2xlarge=51; m5.large=27; m5.xlarge=97; m5a.2xlarge=41; m5a.large=21; m5a.xlarge=21; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=93; r5.2xlarge=0; r5.large=54; r5.xlarge=0; r5a.2xlarge=20; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.1,40,181,STATIC,236.73999999999984,32, 0, 29, 33, 47, 80, 37, 71, 38, 45, 25, 89, 36, 20, 20, 40, 0, 112, 0, 50, 0, 17, 21, 19, 0, 33, 106,{c5.2xlarge=32; c5.xlarge=0; c5a.2xlarge=29; c5a.xlarge=33; d3.2xlarge=47; d3.xlarge=80; i3.2xlarge=37; i3.large=71; i3.xlarge=38; m5.2xlarge=45; m5.large=25; m5.xlarge=89; m5a.2xlarge=36; m5a.large=20; m5a.xlarge=20; m5zn.2xlarge=40; m5zn.large=0; m5zn.xlarge=112; r5.2xlarge=0; r5.large=50; r5.xlarge=0; r5a.2xlarge=17; r5a.large=21; r5a.xlarge=19; z1d.2xlarge=0; z1d.large=33; z1d.xlarge=106},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
eager,normal,0.1,40,181,NOML,252.54999999999995,33, 0, 29, 30, 49, 85, 42, 82, 41, 50, 27, 97, 43, 22, 20, 29, 0, 90, 0, 54, 0, 21, 22, 20, 0, 29, 85,{c5.2xlarge=33; c5.xlarge=0; c5a.2xlarge=29; c5a.xlarge=30; d3.2xlarge=49; d3.xlarge=85; i3.2xlarge=42; i3.large=82; i3.xlarge=41; m5.2xlarge=50; m5.large=27; m5.xlarge=97; m5a.2xlarge=43; m5a.large=22; m5a.xlarge=20; m5zn.2xlarge=29; m5zn.large=0; m5zn.xlarge=90; r5.2xlarge=0; r5.large=54; r5.xlarge=0; r5a.2xlarge=21; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=29; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=4; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
