Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.1,40,0,MINMIN,356.97,0, 51, 78, 51, 72, 53, 24, 16, 0, 53, 27, 79, 57, 0, 49, 61, 0, 24, 0, 30, 50, 69, 85, 52, 0, 0, 19,{c5.2xlarge=0; c5.xlarge=51; c5a.2xlarge=78; c5a.xlarge=51; d3.2xlarge=72; d3.xlarge=53; i3.2xlarge=24; i3.large=16; i3.xlarge=0; m5.2xlarge=53; m5.large=27; m5.xlarge=79; m5a.2xlarge=57; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=61; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=30; r5.xlarge=50; r5a.2xlarge=69; r5a.large=85; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=19},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,STATIC,356.97,0, 0, 56, 60, 26, 36, 26, 0, 22, 44, 52, 0, 23, 96, 51, 54, 76, 0, 22, 25, 29, 51, 94, 54, 25, 51, 27,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=56; c5a.xlarge=60; d3.2xlarge=26; d3.xlarge=36; i3.2xlarge=26; i3.large=0; i3.xlarge=22; m5.2xlarge=44; m5.large=52; m5.xlarge=0; m5a.2xlarge=23; m5a.large=96; m5a.xlarge=51; m5zn.2xlarge=54; m5zn.large=76; m5zn.xlarge=0; r5.2xlarge=22; r5.large=25; r5.xlarge=29; r5a.2xlarge=51; r5a.large=94; r5a.xlarge=54; z1d.2xlarge=25; z1d.large=51; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,NOML,356.97,0, 0, 72, 79, 25, 43, 27, 0, 28, 62, 55, 0, 25, 53, 30, 71, 87, 0, 31, 30, 30, 47, 54, 40, 30, 49, 32,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=72; c5a.xlarge=79; d3.2xlarge=25; d3.xlarge=43; i3.2xlarge=27; i3.large=0; i3.xlarge=28; m5.2xlarge=62; m5.large=55; m5.xlarge=0; m5a.2xlarge=25; m5a.large=53; m5a.xlarge=30; m5zn.2xlarge=71; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=31; r5.large=30; r5.xlarge=30; r5a.2xlarge=47; r5a.large=54; r5a.xlarge=40; z1d.2xlarge=30; z1d.large=49; z1d.xlarge=32},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,CUSTOMCLUSTERNOML,356.97,0, 0, 71, 51, 44, 73, 40, 0, 27, 59, 41, 0, 32, 42, 34, 78, 60, 0, 41, 25, 44, 26, 33, 42, 42, 49, 46,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=71; c5a.xlarge=51; d3.2xlarge=44; d3.xlarge=73; i3.2xlarge=40; i3.large=0; i3.xlarge=27; m5.2xlarge=59; m5.large=41; m5.xlarge=0; m5a.2xlarge=32; m5a.large=42; m5a.xlarge=34; m5zn.2xlarge=78; m5zn.large=60; m5zn.xlarge=0; r5.2xlarge=41; r5.large=25; r5.xlarge=44; r5a.2xlarge=26; r5a.large=33; r5a.xlarge=42; z1d.2xlarge=42; z1d.large=49; z1d.xlarge=46},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,TEXTDISTANCE,356.97,0, 0, 61, 65, 34, 51, 31, 0, 31, 71, 60, 0, 30, 53, 42, 70, 48, 0, 35, 38, 36, 57, 45, 28, 37, 35, 42,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=61; c5a.xlarge=65; d3.2xlarge=34; d3.xlarge=51; i3.2xlarge=31; i3.large=0; i3.xlarge=31; m5.2xlarge=71; m5.large=60; m5.xlarge=0; m5a.2xlarge=30; m5a.large=53; m5a.xlarge=42; m5zn.2xlarge=70; m5zn.large=48; m5zn.xlarge=0; r5.2xlarge=35; r5.large=38; r5.xlarge=36; r5a.2xlarge=57; r5a.large=45; r5a.xlarge=28; z1d.2xlarge=37; z1d.large=35; z1d.xlarge=42},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,CRITICALPATH,356.97,0, 0, 63, 79, 31, 59, 26, 0, 27, 41, 45, 0, 30, 43, 38, 69, 93, 0, 28, 26, 38, 47, 43, 27, 37, 70, 40,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=63; c5a.xlarge=79; d3.2xlarge=31; d3.xlarge=59; i3.2xlarge=26; i3.large=0; i3.xlarge=27; m5.2xlarge=41; m5.large=45; m5.xlarge=0; m5a.2xlarge=30; m5a.large=43; m5a.xlarge=38; m5zn.2xlarge=69; m5zn.large=93; m5zn.xlarge=0; r5.2xlarge=28; r5.large=26; r5.xlarge=38; r5a.2xlarge=47; r5a.large=43; r5a.xlarge=27; z1d.2xlarge=37; z1d.large=70; z1d.xlarge=40},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,CRITICALPATHREVERSE,356.97,0, 0, 64, 68, 26, 57, 31, 0, 24, 44, 53, 0, 27, 37, 40, 66, 96, 0, 32, 36, 33, 42, 39, 39, 36, 67, 43,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=64; c5a.xlarge=68; d3.2xlarge=26; d3.xlarge=57; i3.2xlarge=31; i3.large=0; i3.xlarge=24; m5.2xlarge=44; m5.large=53; m5.xlarge=0; m5a.2xlarge=27; m5a.large=37; m5a.xlarge=40; m5zn.2xlarge=66; m5zn.large=96; m5zn.xlarge=0; r5.2xlarge=32; r5.large=36; r5.xlarge=33; r5a.2xlarge=42; r5a.large=39; r5a.xlarge=39; z1d.2xlarge=36; z1d.large=67; z1d.xlarge=43},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,RESHIV2,356.97,0, 0, 58, 67, 31, 65, 31, 0, 29, 44, 43, 0, 28, 37, 41, 60, 99, 0, 32, 35, 32, 35, 51, 39, 35, 65, 43,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=58; c5a.xlarge=67; d3.2xlarge=31; d3.xlarge=65; i3.2xlarge=31; i3.large=0; i3.xlarge=29; m5.2xlarge=44; m5.large=43; m5.xlarge=0; m5a.2xlarge=28; m5a.large=37; m5a.xlarge=41; m5zn.2xlarge=60; m5zn.large=99; m5zn.xlarge=0; r5.2xlarge=32; r5.large=35; r5.xlarge=32; r5a.2xlarge=35; r5a.large=51; r5a.xlarge=39; z1d.2xlarge=35; z1d.large=65; z1d.xlarge=43},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,RESHIV3,356.97,0, 0, 59, 68, 39, 64, 26, 0, 27, 47, 56, 0, 23, 37, 35, 76, 94, 0, 27, 35, 30, 40, 43, 33, 37, 62, 42,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=59; c5a.xlarge=68; d3.2xlarge=39; d3.xlarge=64; i3.2xlarge=26; i3.large=0; i3.xlarge=27; m5.2xlarge=47; m5.large=56; m5.xlarge=0; m5a.2xlarge=23; m5a.large=37; m5a.xlarge=35; m5zn.2xlarge=76; m5zn.large=94; m5zn.xlarge=0; r5.2xlarge=27; r5.large=35; r5.xlarge=30; r5a.2xlarge=40; r5a.large=43; r5a.xlarge=33; z1d.2xlarge=37; z1d.large=62; z1d.xlarge=42},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,RESHIMAX,356.97,0, 0, 64, 63, 36, 67, 26, 0, 30, 44, 47, 0, 33, 38, 30, 78, 94, 0, 32, 32, 28, 35, 40, 40, 37, 68, 38,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=64; c5a.xlarge=63; d3.2xlarge=36; d3.xlarge=67; i3.2xlarge=26; i3.large=0; i3.xlarge=30; m5.2xlarge=44; m5.large=47; m5.xlarge=0; m5a.2xlarge=33; m5a.large=38; m5a.xlarge=30; m5zn.2xlarge=78; m5zn.large=94; m5zn.xlarge=0; r5.2xlarge=32; r5.large=32; r5.xlarge=28; r5a.2xlarge=35; r5a.large=40; r5a.xlarge=40; z1d.2xlarge=37; z1d.large=68; z1d.xlarge=38},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,105,RESHIFCFS,356.97,0, 0, 73, 67, 32, 66, 23, 0, 23, 41, 50, 0, 27, 35, 40, 65, 95, 0, 32, 33, 30, 37, 40, 34, 42, 74, 41,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=73; c5a.xlarge=67; d3.2xlarge=32; d3.xlarge=66; i3.2xlarge=23; i3.large=0; i3.xlarge=23; m5.2xlarge=41; m5.large=50; m5.xlarge=0; m5a.2xlarge=27; m5a.large=35; m5a.xlarge=40; m5zn.2xlarge=65; m5zn.large=95; m5zn.xlarge=0; r5.2xlarge=32; r5.large=33; r5.xlarge=30; r5a.2xlarge=37; r5a.large=40; r5a.xlarge=34; z1d.2xlarge=42; z1d.large=74; z1d.xlarge=41},{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=1; i3.large=0; i3.xlarge=1; m5.2xlarge=2; m5.large=2; m5.xlarge=0; m5a.2xlarge=1; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=3; m5zn.xlarge=0; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=1}
viralrecon,normal,0.1,40,106,MINMIN,356.97,92, 57, 15, 93, 47, 0, 0, 23, 31, 72, 0, 85, 75, 50, 48, 29, 99, 0, 31, 45, 0, 28, 0, 48, 32, 0, 0,{c5.2xlarge=92; c5.xlarge=57; c5a.2xlarge=15; c5a.xlarge=93; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=23; i3.xlarge=31; m5.2xlarge=72; m5.large=0; m5.xlarge=85; m5a.2xlarge=75; m5a.large=50; m5a.xlarge=48; m5zn.2xlarge=29; m5zn.large=99; m5zn.xlarge=0; r5.2xlarge=31; r5.large=45; r5.xlarge=0; r5a.2xlarge=28; r5a.large=0; r5a.xlarge=48; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,MAXMIN,356.97,91, 57, 27, 113, 51, 0, 0, 30, 29, 76, 0, 78, 71, 55, 51, 22, 96, 0, 27, 41, 0, 17, 0, 46, 22, 0, 0,{c5.2xlarge=91; c5.xlarge=57; c5a.2xlarge=27; c5a.xlarge=113; d3.2xlarge=51; d3.xlarge=0; i3.2xlarge=0; i3.large=30; i3.xlarge=29; m5.2xlarge=76; m5.large=0; m5.xlarge=78; m5a.2xlarge=71; m5a.large=55; m5a.xlarge=51; m5zn.2xlarge=22; m5zn.large=96; m5zn.xlarge=0; r5.2xlarge=27; r5.large=41; r5.xlarge=0; r5a.2xlarge=17; r5a.large=0; r5a.xlarge=46; z1d.2xlarge=22; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,MCT,356.97,98, 48, 20, 104, 38, 0, 0, 31, 29, 77, 0, 83, 72, 55, 51, 27, 102, 0, 38, 42, 0, 25, 0, 43, 17, 0, 0,{c5.2xlarge=98; c5.xlarge=48; c5a.2xlarge=20; c5a.xlarge=104; d3.2xlarge=38; d3.xlarge=0; i3.2xlarge=0; i3.large=31; i3.xlarge=29; m5.2xlarge=77; m5.large=0; m5.xlarge=83; m5a.2xlarge=72; m5a.large=55; m5a.xlarge=51; m5zn.2xlarge=27; m5zn.large=102; m5zn.xlarge=0; r5.2xlarge=38; r5.large=42; r5.xlarge=0; r5a.2xlarge=25; r5a.large=0; r5a.xlarge=43; z1d.2xlarge=17; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,ROUNDROBIN,356.97,0, 116, 0, 106, 0, 0, 0, 61, 61, 58, 0, 157, 112, 100, 10, 60, 87, 0, 61, 3, 0, 0, 0, 8, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=116; c5a.2xlarge=0; c5a.xlarge=106; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=0; i3.large=61; i3.xlarge=61; m5.2xlarge=58; m5.large=0; m5.xlarge=157; m5a.2xlarge=112; m5a.large=100; m5a.xlarge=10; m5zn.2xlarge=60; m5zn.large=87; m5zn.xlarge=0; r5.2xlarge=61; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=8; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,STATIC,356.97,100, 55, 19, 97, 43, 0, 0, 25, 24, 72, 0, 76, 83, 54, 49, 32, 107, 0, 25, 45, 0, 20, 0, 50, 24, 0, 0,{c5.2xlarge=100; c5.xlarge=55; c5a.2xlarge=19; c5a.xlarge=97; d3.2xlarge=43; d3.xlarge=0; i3.2xlarge=0; i3.large=25; i3.xlarge=24; m5.2xlarge=72; m5.large=0; m5.xlarge=76; m5a.2xlarge=83; m5a.large=54; m5a.xlarge=49; m5zn.2xlarge=32; m5zn.large=107; m5zn.xlarge=0; r5.2xlarge=25; r5.large=45; r5.xlarge=0; r5a.2xlarge=20; r5a.large=0; r5a.xlarge=50; z1d.2xlarge=24; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,NOML,356.97,120, 72, 41, 121, 41, 0, 0, 26, 27, 45, 0, 60, 38, 46, 47, 42, 86, 0, 31, 54, 0, 24, 0, 42, 37, 0, 0,{c5.2xlarge=120; c5.xlarge=72; c5a.2xlarge=41; c5a.xlarge=121; d3.2xlarge=41; d3.xlarge=0; i3.2xlarge=0; i3.large=26; i3.xlarge=27; m5.2xlarge=45; m5.large=0; m5.xlarge=60; m5a.2xlarge=38; m5a.large=46; m5a.xlarge=47; m5zn.2xlarge=42; m5zn.large=86; m5zn.xlarge=0; r5.2xlarge=31; r5.large=54; r5.xlarge=0; r5a.2xlarge=24; r5a.large=0; r5a.xlarge=42; z1d.2xlarge=37; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,CUSTOMCLUSTERNOML,356.97,111, 79, 45, 54, 67, 0, 0, 28, 31, 75, 0, 92, 40, 40, 37, 40, 64, 0, 35, 41, 0, 33, 0, 39, 49, 0, 0,{c5.2xlarge=111; c5.xlarge=79; c5a.2xlarge=45; c5a.xlarge=54; d3.2xlarge=67; d3.xlarge=0; i3.2xlarge=0; i3.large=28; i3.xlarge=31; m5.2xlarge=75; m5.large=0; m5.xlarge=92; m5a.2xlarge=40; m5a.large=40; m5a.xlarge=37; m5zn.2xlarge=40; m5zn.large=64; m5zn.xlarge=0; r5.2xlarge=35; r5.large=41; r5.xlarge=0; r5a.2xlarge=33; r5a.large=0; r5a.xlarge=39; z1d.2xlarge=49; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,TEXTDISTANCE,356.97,94, 62, 42, 77, 54, 0, 0, 34, 28, 94, 0, 94, 55, 42, 40, 45, 56, 0, 31, 60, 0, 29, 0, 32, 31, 0, 0,{c5.2xlarge=94; c5.xlarge=62; c5a.2xlarge=42; c5a.xlarge=77; d3.2xlarge=54; d3.xlarge=0; i3.2xlarge=0; i3.large=34; i3.xlarge=28; m5.2xlarge=94; m5.large=0; m5.xlarge=94; m5a.2xlarge=55; m5a.large=42; m5a.xlarge=40; m5zn.2xlarge=45; m5zn.large=56; m5zn.xlarge=0; r5.2xlarge=31; r5.large=60; r5.xlarge=0; r5a.2xlarge=29; r5a.large=0; r5a.xlarge=32; z1d.2xlarge=31; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.1,40,106,CRITICALPATH,356.97,116, 68, 39, 92, 43, 0, 0, 30, 26, 54, 0, 61, 46, 33, 39, 47, 105, 0, 29, 58, 0, 27, 0, 49, 38, 0, 0,{c5.2xlarge=116; c5.xlarge=68; c5a.2xlarge=39; c5a.xlarge=92; d3.2xlarge=43; d3.xlarge=0; i3.2xlarge=0; i3.large=30; i3.xlarge=26; m5.2xlarge=54; m5.large=0; m5.xlarge=61; m5a.2xlarge=46; m5a.large=33; m5a.xlarge=39; m5zn.2xlarge=47; m5zn.large=105; m5zn.xlarge=0; r5.2xlarge=29; r5.large=58; r5.xlarge=0; r5a.2xlarge=27; r5a.large=0; r5a.xlarge=49; z1d.2xlarge=38; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
