Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.15,40,1,CUSTOMCLUSTERNOML,356.97,0, 75, 95, 41, 64, 69, 38, 28, 0, 41, 44, 82, 31, 0, 32, 93, 0, 52, 0, 28, 57, 44, 44, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=75; c5a.2xlarge=95; c5a.xlarge=41; d3.2xlarge=64; d3.xlarge=69; i3.2xlarge=38; i3.large=28; i3.xlarge=0; m5.2xlarge=41; m5.large=44; m5.xlarge=82; m5a.2xlarge=31; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=52; r5.2xlarge=0; r5.large=28; r5.xlarge=57; r5a.2xlarge=44; r5a.large=44; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,TEXTDISTANCE,356.97,0, 60, 68, 63, 60, 57, 28, 29, 0, 70, 47, 70, 44, 0, 45, 86, 0, 43, 0, 33, 50, 49, 53, 45, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=60; c5a.2xlarge=68; c5a.xlarge=63; d3.2xlarge=60; d3.xlarge=57; i3.2xlarge=28; i3.large=29; i3.xlarge=0; m5.2xlarge=70; m5.large=47; m5.xlarge=70; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=33; r5.xlarge=50; r5a.2xlarge=49; r5a.large=53; r5a.xlarge=45; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,CRITICALPATH,356.97,0, 81, 94, 67, 62, 69, 27, 28, 0, 45, 58, 62, 42, 0, 40, 82, 0, 41, 0, 36, 51, 37, 36, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=81; c5a.2xlarge=94; c5a.xlarge=67; d3.2xlarge=62; d3.xlarge=69; i3.2xlarge=27; i3.large=28; i3.xlarge=0; m5.2xlarge=45; m5.large=58; m5.xlarge=62; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=82; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=36; r5.xlarge=51; r5a.2xlarge=37; r5a.large=36; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,CRITICALPATHREVERSE,356.97,0, 61, 83, 69, 70, 62, 32, 29, 0, 46, 57, 73, 39, 0, 39, 86, 0, 47, 0, 40, 59, 34, 39, 35, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=61; c5a.2xlarge=83; c5a.xlarge=69; d3.2xlarge=70; d3.xlarge=62; i3.2xlarge=32; i3.large=29; i3.xlarge=0; m5.2xlarge=46; m5.large=57; m5.xlarge=73; m5a.2xlarge=39; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=47; r5.2xlarge=0; r5.large=40; r5.xlarge=59; r5a.2xlarge=34; r5a.large=39; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,RESHIV2,356.97,0, 72, 89, 66, 59, 70, 27, 27, 0, 40, 53, 57, 39, 0, 37, 94, 0, 47, 0, 38, 52, 50, 45, 38, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=89; c5a.xlarge=66; d3.2xlarge=59; d3.xlarge=70; i3.2xlarge=27; i3.large=27; i3.xlarge=0; m5.2xlarge=40; m5.large=53; m5.xlarge=57; m5a.2xlarge=39; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=47; r5.2xlarge=0; r5.large=38; r5.xlarge=52; r5a.2xlarge=50; r5a.large=45; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,RESHIV3,356.97,0, 72, 96, 73, 44, 65, 31, 28, 0, 45, 53, 52, 35, 0, 44, 103, 0, 47, 0, 32, 55, 48, 35, 42, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=96; c5a.xlarge=73; d3.2xlarge=44; d3.xlarge=65; i3.2xlarge=31; i3.large=28; i3.xlarge=0; m5.2xlarge=45; m5.large=53; m5.xlarge=52; m5a.2xlarge=35; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=103; m5zn.large=0; m5zn.xlarge=47; r5.2xlarge=0; r5.large=32; r5.xlarge=55; r5a.2xlarge=48; r5a.large=35; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,RESHIMAX,356.97,0, 68, 87, 77, 47, 66, 34, 33, 0, 41, 54, 49, 50, 0, 37, 100, 0, 41, 0, 33, 50, 43, 50, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=68; c5a.2xlarge=87; c5a.xlarge=77; d3.2xlarge=47; d3.xlarge=66; i3.2xlarge=34; i3.large=33; i3.xlarge=0; m5.2xlarge=41; m5.large=54; m5.xlarge=49; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=100; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=33; r5.xlarge=50; r5a.2xlarge=43; r5a.large=50; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,1,RESHIFCFS,356.97,0, 65, 81, 77, 44, 64, 29, 23, 0, 45, 66, 66, 38, 0, 42, 90, 0, 44, 0, 33, 51, 49, 54, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=81; c5a.xlarge=77; d3.2xlarge=44; d3.xlarge=64; i3.2xlarge=29; i3.large=23; i3.xlarge=0; m5.2xlarge=45; m5.large=66; m5.xlarge=66; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=33; r5.xlarge=51; r5a.2xlarge=49; r5a.large=54; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.15,40,2,MINMIN,356.97,23, 26, 25, 0, 0, 84, 57, 26, 64, 52, 33, 0, 20, 55, 0, 0, 26, 96, 83, 73, 0, 0, 94, 30, 0, 55, 78,{c5.2xlarge=23; c5.xlarge=26; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=84; i3.2xlarge=57; i3.large=26; i3.xlarge=64; m5.2xlarge=52; m5.large=33; m5.xlarge=0; m5a.2xlarge=20; m5a.large=55; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=26; m5zn.xlarge=96; r5.2xlarge=83; r5.large=73; r5.xlarge=0; r5a.2xlarge=0; r5a.large=94; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=55; z1d.xlarge=78},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,MAXMIN,356.97,23, 25, 24, 0, 0, 81, 54, 25, 66, 37, 24, 0, 25, 44, 0, 0, 34, 98, 97, 71, 0, 0, 114, 20, 0, 53, 85,{c5.2xlarge=23; c5.xlarge=25; c5a.2xlarge=24; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=81; i3.2xlarge=54; i3.large=25; i3.xlarge=66; m5.2xlarge=37; m5.large=24; m5.xlarge=0; m5a.2xlarge=25; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=98; r5.2xlarge=97; r5.large=71; r5.xlarge=0; r5a.2xlarge=0; r5a.large=114; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,MCT,356.97,25, 29, 30, 0, 0, 89, 48, 29, 67, 50, 21, 0, 20, 51, 0, 0, 29, 94, 86, 72, 0, 0, 98, 27, 0, 56, 79,{c5.2xlarge=25; c5.xlarge=29; c5a.2xlarge=30; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=89; i3.2xlarge=48; i3.large=29; i3.xlarge=67; m5.2xlarge=50; m5.large=21; m5.xlarge=0; m5a.2xlarge=20; m5a.large=51; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=29; m5zn.xlarge=94; r5.2xlarge=86; r5.large=72; r5.xlarge=0; r5a.2xlarge=0; r5a.large=98; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=56; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,ROUNDROBIN,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 83, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=83; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,STATIC,356.97,29, 25, 16, 0, 0, 86, 50, 23, 78, 48, 26, 0, 25, 48, 0, 0, 30, 106, 104, 68, 0, 0, 101, 26, 0, 45, 66,{c5.2xlarge=29; c5.xlarge=25; c5a.2xlarge=16; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=86; i3.2xlarge=50; i3.large=23; i3.xlarge=78; m5.2xlarge=48; m5.large=26; m5.xlarge=0; m5a.2xlarge=25; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=30; m5zn.xlarge=106; r5.2xlarge=104; r5.large=68; r5.xlarge=0; r5a.2xlarge=0; r5a.large=101; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=45; z1d.xlarge=66},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,NOML,356.97,46, 42, 51, 0, 0, 41, 47, 31, 44, 62, 32, 0, 36, 58, 0, 0, 46, 96, 68, 67, 0, 0, 62, 29, 0, 68, 74,{c5.2xlarge=46; c5.xlarge=42; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=41; i3.2xlarge=47; i3.large=31; i3.xlarge=44; m5.2xlarge=62; m5.large=32; m5.xlarge=0; m5a.2xlarge=36; m5a.large=58; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=46; m5zn.xlarge=96; r5.2xlarge=68; r5.large=67; r5.xlarge=0; r5a.2xlarge=0; r5a.large=62; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=68; z1d.xlarge=74},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,CUSTOMCLUSTERNOML,356.97,54, 45, 43, 0, 0, 84, 65, 34, 42, 74, 25, 0, 31, 35, 0, 0, 34, 99, 79, 44, 0, 0, 50, 25, 0, 41, 96,{c5.2xlarge=54; c5.xlarge=45; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=84; i3.2xlarge=65; i3.large=34; i3.xlarge=42; m5.2xlarge=74; m5.large=25; m5.xlarge=0; m5a.2xlarge=31; m5a.large=35; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=34; m5zn.xlarge=99; r5.2xlarge=79; r5.large=44; r5.xlarge=0; r5a.2xlarge=0; r5a.large=50; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=41; z1d.xlarge=96},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,TEXTDISTANCE,356.97,36, 45, 43, 0, 0, 74, 50, 30, 54, 63, 43, 0, 30, 46, 0, 0, 33, 98, 87, 68, 0, 0, 51, 24, 0, 46, 79,{c5.2xlarge=36; c5.xlarge=45; c5a.2xlarge=43; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=74; i3.2xlarge=50; i3.large=30; i3.xlarge=54; m5.2xlarge=63; m5.large=43; m5.xlarge=0; m5a.2xlarge=30; m5a.large=46; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=98; r5.2xlarge=87; r5.large=68; r5.xlarge=0; r5a.2xlarge=0; r5a.large=51; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=46; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,CRITICALPATH,356.97,47, 44, 44, 0, 0, 76, 43, 31, 44, 49, 35, 0, 32, 37, 0, 0, 52, 98, 59, 63, 0, 0, 48, 31, 0, 76, 91,{c5.2xlarge=47; c5.xlarge=44; c5a.2xlarge=44; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=43; i3.large=31; i3.xlarge=44; m5.2xlarge=49; m5.large=35; m5.xlarge=0; m5a.2xlarge=32; m5a.large=37; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=52; m5zn.xlarge=98; r5.2xlarge=59; r5.large=63; r5.xlarge=0; r5a.2xlarge=0; r5a.large=48; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=76; z1d.xlarge=91},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,CRITICALPATHREVERSE,356.97,48, 49, 40, 0, 0, 74, 40, 24, 56, 43, 32, 0, 29, 43, 0, 0, 54, 118, 51, 65, 0, 0, 43, 25, 0, 72, 94,{c5.2xlarge=48; c5.xlarge=49; c5a.2xlarge=40; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=74; i3.2xlarge=40; i3.large=24; i3.xlarge=56; m5.2xlarge=43; m5.large=32; m5.xlarge=0; m5a.2xlarge=29; m5a.large=43; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=118; r5.2xlarge=51; r5.large=65; r5.xlarge=0; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=72; z1d.xlarge=94},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,RESHIV2,356.97,46, 44, 53, 0, 0, 72, 40, 26, 35, 47, 37, 0, 30, 41, 0, 0, 50, 109, 77, 71, 0, 0, 41, 35, 0, 70, 76,{c5.2xlarge=46; c5.xlarge=44; c5a.2xlarge=53; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=72; i3.2xlarge=40; i3.large=26; i3.xlarge=35; m5.2xlarge=47; m5.large=37; m5.xlarge=0; m5a.2xlarge=30; m5a.large=41; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=50; m5zn.xlarge=109; r5.2xlarge=77; r5.large=71; r5.xlarge=0; r5a.2xlarge=0; r5a.large=41; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=70; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.15,40,2,RESHIV3,356.97,43, 44, 44, 0, 0, 82, 41, 24, 43, 44, 39, 0, 34, 40, 0, 0, 54, 109, 52, 60, 0, 0, 49, 30, 0, 78, 90,{c5.2xlarge=43; c5.xlarge=44; c5a.2xlarge=44; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=82; i3.2xlarge=41; i3.large=24; i3.xlarge=43; m5.2xlarge=44; m5.large=39; m5.xlarge=0; m5a.2xlarge=34; m5a.large=40; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=54; m5zn.xlarge=109; r5.2xlarge=52; r5.large=60; r5.xlarge=0; r5a.2xlarge=0; r5a.large=49; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=78; z1d.xlarge=90},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
