Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.0,40,0,MINMIN,356.97,0, 58, 66, 102, 69, 61, 21, 0, 0, 61, 14, 1, 113, 0, 40, 84, 0, 0, 0, 10, 63, 48, 160, 29, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=66; c5a.xlarge=102; d3.2xlarge=69; d3.xlarge=61; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=14; m5.xlarge=1; m5a.2xlarge=113; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=10; r5.xlarge=63; r5a.2xlarge=48; r5a.large=160; r5a.xlarge=29; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,0,RESHIV3,356.97,0, 65, 85, 76, 57, 64, 21, 28, 0, 39, 36, 62, 41, 0, 43, 88, 0, 40, 0, 35, 56, 44, 43, 38, 0, 0, 39,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=85; c5a.xlarge=76; d3.2xlarge=57; d3.xlarge=64; i3.2xlarge=21; i3.large=28; i3.xlarge=0; m5.2xlarge=39; m5.large=36; m5.xlarge=62; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=40; r5.2xlarge=0; r5.large=35; r5.xlarge=56; r5a.2xlarge=44; r5a.large=43; r5a.xlarge=38; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=39},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,0,RESHIMAX,356.97,0, 67, 94, 72, 51, 60, 33, 27, 0, 39, 41, 67, 38, 0, 37, 90, 0, 40, 0, 36, 54, 41, 39, 35, 0, 0, 39,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=94; c5a.xlarge=72; d3.2xlarge=51; d3.xlarge=60; i3.2xlarge=33; i3.large=27; i3.xlarge=0; m5.2xlarge=39; m5.large=41; m5.xlarge=67; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=40; r5.2xlarge=0; r5.large=36; r5.xlarge=54; r5a.2xlarge=41; r5a.large=39; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=39},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,0,RESHIFCFS,356.97,0, 62, 85, 82, 58, 54, 28, 33, 0, 39, 34, 51, 39, 0, 44, 90, 0, 42, 0, 35, 47, 50, 43, 39, 0, 0, 45,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=85; c5a.xlarge=82; d3.2xlarge=58; d3.xlarge=54; i3.2xlarge=28; i3.large=33; i3.xlarge=0; m5.2xlarge=39; m5.large=34; m5.xlarge=51; m5a.2xlarge=39; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=90; m5zn.large=0; m5zn.xlarge=42; r5.2xlarge=0; r5.large=35; r5.xlarge=47; r5a.2xlarge=50; r5a.large=43; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=45},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.0,40,1,MINMIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 91, 2, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=91; m5.xlarge=2; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,MAXMIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 91, 0, 109, 0, 29, 64, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=91; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,MCT,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 91, 0, 109, 0, 29, 62, 0, 2, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=91; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,ROUNDROBIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 93, 0, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=93; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,STATIC,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 93, 0, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=93; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,NOML,356.97,0, 73, 98, 66, 42, 40, 23, 29, 0, 56, 59, 71, 38, 0, 37, 79, 0, 43, 0, 35, 50, 48, 62, 51, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=73; c5a.2xlarge=98; c5a.xlarge=66; d3.2xlarge=42; d3.xlarge=40; i3.2xlarge=23; i3.large=29; i3.xlarge=0; m5.2xlarge=56; m5.large=59; m5.xlarge=71; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=79; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=35; r5.xlarge=50; r5a.2xlarge=48; r5a.large=62; r5a.xlarge=51; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,CUSTOMCLUSTERNOML,356.97,0, 78, 92, 45, 68, 67, 41, 34, 0, 54, 39, 84, 33, 0, 43, 78, 0, 40, 0, 26, 50, 41, 48, 39, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=78; c5a.2xlarge=92; c5a.xlarge=45; d3.2xlarge=68; d3.xlarge=67; i3.2xlarge=41; i3.large=34; i3.xlarge=0; m5.2xlarge=54; m5.large=39; m5.xlarge=84; m5a.2xlarge=33; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=78; m5zn.large=0; m5zn.xlarge=40; r5.2xlarge=0; r5.large=26; r5.xlarge=50; r5a.2xlarge=41; r5a.large=48; r5a.xlarge=39; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,TEXTDISTANCE,356.97,0, 57, 82, 57, 55, 49, 37, 30, 0, 60, 63, 81, 50, 0, 44, 72, 0, 39, 0, 39, 55, 41, 48, 41, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=57; c5a.2xlarge=82; c5a.xlarge=57; d3.2xlarge=55; d3.xlarge=49; i3.2xlarge=37; i3.large=30; i3.xlarge=0; m5.2xlarge=60; m5.large=63; m5.xlarge=81; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=72; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=39; r5.xlarge=55; r5a.2xlarge=41; r5a.large=48; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,CRITICALPATH,356.97,0, 72, 90, 72, 50, 78, 25, 25, 0, 33, 59, 60, 42, 0, 40, 99, 0, 46, 0, 38, 50, 40, 44, 37, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=72; c5a.2xlarge=90; c5a.xlarge=72; d3.2xlarge=50; d3.xlarge=78; i3.2xlarge=25; i3.large=25; i3.xlarge=0; m5.2xlarge=33; m5.large=59; m5.xlarge=60; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=99; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=38; r5.xlarge=50; r5a.2xlarge=40; r5a.large=44; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,CRITICALPATHREVERSE,356.97,0, 74, 94, 61, 48, 71, 27, 29, 0, 45, 55, 69, 41, 0, 37, 91, 0, 49, 0, 35, 56, 45, 39, 34, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=94; c5a.xlarge=61; d3.2xlarge=48; d3.xlarge=71; i3.2xlarge=27; i3.large=29; i3.xlarge=0; m5.2xlarge=45; m5.large=55; m5.xlarge=69; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=37; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=49; r5.2xlarge=0; r5.large=35; r5.xlarge=56; r5a.2xlarge=45; r5a.large=39; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,RESHIV2,356.97,0, 59, 104, 82, 58, 67, 26, 25, 0, 43, 58, 54, 38, 0, 44, 85, 0, 46, 0, 36, 56, 40, 44, 35, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=59; c5a.2xlarge=104; c5a.xlarge=82; d3.2xlarge=58; d3.xlarge=67; i3.2xlarge=26; i3.large=25; i3.xlarge=0; m5.2xlarge=43; m5.large=58; m5.xlarge=54; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=85; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=36; r5.xlarge=56; r5a.2xlarge=40; r5a.large=44; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,RESHIV3,356.97,0, 61, 85, 71, 53, 80, 24, 26, 0, 45, 53, 66, 36, 0, 55, 84, 0, 46, 0, 40, 63, 39, 29, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=61; c5a.2xlarge=85; c5a.xlarge=71; d3.2xlarge=53; d3.xlarge=80; i3.2xlarge=24; i3.large=26; i3.xlarge=0; m5.2xlarge=45; m5.large=53; m5.xlarge=66; m5a.2xlarge=36; m5a.large=0; m5a.xlarge=55; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=40; r5.xlarge=63; r5a.2xlarge=39; r5a.large=29; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,RESHIMAX,356.97,0, 65, 87, 77, 48, 67, 27, 22, 0, 43, 59, 61, 51, 0, 43, 102, 0, 42, 0, 31, 44, 45, 42, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=87; c5a.xlarge=77; d3.2xlarge=48; d3.xlarge=67; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=43; m5.large=59; m5.xlarge=61; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=102; m5zn.large=0; m5zn.xlarge=42; r5.2xlarge=0; r5.large=31; r5.xlarge=44; r5a.2xlarge=45; r5a.large=42; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,1,RESHIFCFS,356.97,0, 75, 92, 84, 66, 54, 34, 26, 0, 35, 53, 65, 36, 0, 32, 88, 0, 48, 0, 34, 49, 32, 54, 43, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=75; c5a.2xlarge=92; c5a.xlarge=84; d3.2xlarge=66; d3.xlarge=54; i3.2xlarge=34; i3.large=26; i3.xlarge=0; m5.2xlarge=35; m5.large=53; m5.xlarge=65; m5a.2xlarge=36; m5a.large=0; m5a.xlarge=32; m5zn.2xlarge=88; m5zn.large=0; m5zn.xlarge=48; r5.2xlarge=0; r5.large=34; r5.xlarge=49; r5a.2xlarge=32; r5a.large=54; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.0,40,2,MINMIN,356.97,0, 29, 60, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 81, 0, 0, 61, 109, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=60; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=81; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=109; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.0,40,2,MAXMIN,356.97,0, 29, 58, 0, 0, 121, 61, 44, 0, 64, 21, 0, 0, 81, 0, 0, 61, 111, 4, 40, 0, 0, 107, 52, 0, 75, 71,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=58; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=121; i3.2xlarge=61; i3.large=44; i3.xlarge=0; m5.2xlarge=64; m5.large=21; m5.xlarge=0; m5a.2xlarge=0; m5a.large=81; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=61; m5zn.xlarge=111; r5.2xlarge=4; r5.large=40; r5.xlarge=0; r5a.2xlarge=0; r5a.large=107; r5a.xlarge=52; z1d.2xlarge=0; z1d.large=75; z1d.xlarge=71},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
