Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.2,40,0,MINMIN,356.97,0, 50, 76, 45, 77, 44, 27, 26, 0, 47, 23, 70, 50, 0, 53, 64, 0, 24, 0, 36, 51, 83, 76, 57, 0, 0, 21,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=76; c5a.xlarge=45; d3.2xlarge=77; d3.xlarge=44; i3.2xlarge=27; i3.large=26; i3.xlarge=0; m5.2xlarge=47; m5.large=23; m5.xlarge=70; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=64; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=36; r5.xlarge=51; r5a.2xlarge=83; r5a.large=76; r5a.xlarge=57; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=21},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,0,RESHIV3,356.97,0, 67, 88, 69, 52, 67, 27, 27, 0, 34, 39, 66, 41, 0, 41, 92, 0, 46, 0, 36, 56, 39, 39, 33, 0, 0, 41,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=88; c5a.xlarge=69; d3.2xlarge=52; d3.xlarge=67; i3.2xlarge=27; i3.large=27; i3.xlarge=0; m5.2xlarge=34; m5.large=39; m5.xlarge=66; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=36; r5.xlarge=56; r5a.2xlarge=39; r5a.large=39; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=41},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,0,RESHIMAX,356.97,0, 70, 96, 80, 48, 68, 25, 29, 0, 37, 35, 56, 35, 0, 35, 93, 0, 41, 0, 35, 56, 37, 45, 31, 0, 0, 48,{c5.2xlarge=0; c5.xlarge=70; c5a.2xlarge=96; c5a.xlarge=80; d3.2xlarge=48; d3.xlarge=68; i3.2xlarge=25; i3.large=29; i3.xlarge=0; m5.2xlarge=37; m5.large=35; m5.xlarge=56; m5a.2xlarge=35; m5a.large=0; m5a.xlarge=35; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=35; r5.xlarge=56; r5a.2xlarge=37; r5a.large=45; r5a.xlarge=31; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=48},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,0,RESHIFCFS,356.97,0, 62, 91, 68, 52, 67, 21, 24, 0, 43, 34, 64, 44, 0, 39, 95, 0, 44, 0, 37, 49, 47, 36, 44, 0, 0, 39,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=91; c5a.xlarge=68; d3.2xlarge=52; d3.xlarge=67; i3.2xlarge=21; i3.large=24; i3.xlarge=0; m5.2xlarge=43; m5.large=34; m5.xlarge=64; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=44; r5.2xlarge=0; r5.large=37; r5.xlarge=49; r5a.2xlarge=47; r5a.large=36; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=39},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.2,40,1,MINMIN,356.97,0, 50, 70, 43, 70, 44, 25, 25, 0, 54, 52, 78, 56, 0, 56, 66, 0, 23, 0, 37, 43, 79, 73, 56, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=70; c5a.xlarge=43; d3.2xlarge=70; d3.xlarge=44; i3.2xlarge=25; i3.large=25; i3.xlarge=0; m5.2xlarge=54; m5.large=52; m5.xlarge=78; m5a.2xlarge=56; m5a.large=0; m5a.xlarge=56; m5zn.2xlarge=66; m5zn.large=0; m5zn.xlarge=23; r5.2xlarge=0; r5.large=37; r5.xlarge=43; r5a.2xlarge=79; r5a.large=73; r5a.xlarge=56; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,MAXMIN,356.97,0, 50, 84, 54, 81, 47, 20, 23, 0, 57, 48, 69, 45, 0, 53, 73, 0, 23, 0, 26, 54, 72, 68, 53, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=84; c5a.xlarge=54; d3.2xlarge=81; d3.xlarge=47; i3.2xlarge=20; i3.large=23; i3.xlarge=0; m5.2xlarge=57; m5.large=48; m5.xlarge=69; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=73; m5zn.large=0; m5zn.xlarge=23; r5.2xlarge=0; r5.large=26; r5.xlarge=54; r5a.2xlarge=72; r5a.large=68; r5a.xlarge=53; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,MCT,356.97,0, 44, 79, 46, 70, 52, 30, 22, 0, 48, 55, 61, 59, 0, 46, 81, 0, 19, 0, 25, 53, 75, 80, 55, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=44; c5a.2xlarge=79; c5a.xlarge=46; d3.2xlarge=70; d3.xlarge=52; i3.2xlarge=30; i3.large=22; i3.xlarge=0; m5.2xlarge=48; m5.large=55; m5.xlarge=61; m5a.2xlarge=59; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=81; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=25; r5.xlarge=53; r5a.2xlarge=75; r5a.large=80; r5a.xlarge=55; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,ROUNDROBIN,356.97,0, 58, 63, 96, 66, 61, 14, 0, 0, 61, 93, 0, 109, 0, 29, 62, 0, 0, 0, 8, 61, 44, 154, 21, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=58; c5a.2xlarge=63; c5a.xlarge=96; d3.2xlarge=66; d3.xlarge=61; i3.2xlarge=14; i3.large=0; i3.xlarge=0; m5.2xlarge=61; m5.large=93; m5.xlarge=0; m5a.2xlarge=109; m5a.large=0; m5a.xlarge=29; m5zn.2xlarge=62; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=0; r5.large=8; r5.xlarge=61; r5a.2xlarge=44; r5a.large=154; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,STATIC,356.97,0, 50, 83, 52, 84, 54, 25, 23, 0, 45, 59, 72, 42, 0, 52, 75, 0, 19, 0, 24, 48, 78, 69, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=50; c5a.2xlarge=83; c5a.xlarge=52; d3.2xlarge=84; d3.xlarge=54; i3.2xlarge=25; i3.large=23; i3.xlarge=0; m5.2xlarge=45; m5.large=59; m5.xlarge=72; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=52; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=19; r5.2xlarge=0; r5.large=24; r5.xlarge=48; r5a.2xlarge=78; r5a.large=69; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,NOML,356.97,0, 78, 88, 71, 49, 40, 28, 26, 0, 55, 60, 70, 48, 0, 39, 80, 0, 37, 0, 38, 52, 51, 44, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=78; c5a.2xlarge=88; c5a.xlarge=71; d3.2xlarge=49; d3.xlarge=40; i3.2xlarge=28; i3.large=26; i3.xlarge=0; m5.2xlarge=55; m5.large=60; m5.xlarge=70; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=80; m5zn.large=0; m5zn.xlarge=37; r5.2xlarge=0; r5.large=38; r5.xlarge=52; r5a.2xlarge=51; r5a.large=44; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,CUSTOMCLUSTERNOML,356.97,0, 70, 80, 34, 59, 70, 34, 27, 0, 50, 44, 81, 42, 0, 36, 100, 0, 51, 0, 25, 67, 52, 45, 33, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=70; c5a.2xlarge=80; c5a.xlarge=34; d3.2xlarge=59; d3.xlarge=70; i3.2xlarge=34; i3.large=27; i3.xlarge=0; m5.2xlarge=50; m5.large=44; m5.xlarge=81; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=36; m5zn.2xlarge=100; m5zn.large=0; m5zn.xlarge=51; r5.2xlarge=0; r5.large=25; r5.xlarge=67; r5a.2xlarge=52; r5a.large=45; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,TEXTDISTANCE,356.97,0, 67, 65, 52, 59, 59, 32, 30, 0, 71, 60, 76, 42, 0, 44, 83, 0, 39, 0, 34, 48, 49, 50, 40, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=67; c5a.2xlarge=65; c5a.xlarge=52; d3.2xlarge=59; d3.xlarge=59; i3.2xlarge=32; i3.large=30; i3.xlarge=0; m5.2xlarge=71; m5.large=60; m5.xlarge=76; m5a.2xlarge=42; m5a.large=0; m5a.xlarge=44; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=34; r5.xlarge=48; r5a.2xlarge=49; r5a.large=50; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,CRITICALPATH,356.97,0, 64, 98, 79, 56, 62, 27, 20, 0, 38, 52, 56, 43, 0, 58, 92, 0, 45, 0, 36, 61, 50, 35, 28, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=64; c5a.2xlarge=98; c5a.xlarge=79; d3.2xlarge=56; d3.xlarge=62; i3.2xlarge=27; i3.large=20; i3.xlarge=0; m5.2xlarge=38; m5.large=52; m5.xlarge=56; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=58; m5zn.2xlarge=92; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=36; r5.xlarge=61; r5a.2xlarge=50; r5a.large=35; r5a.xlarge=28; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,CRITICALPATHREVERSE,356.97,0, 65, 90, 69, 63, 60, 29, 29, 0, 36, 59, 67, 38, 0, 46, 93, 0, 45, 0, 36, 56, 53, 33, 33, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=65; c5a.2xlarge=90; c5a.xlarge=69; d3.2xlarge=63; d3.xlarge=60; i3.2xlarge=29; i3.large=29; i3.xlarge=0; m5.2xlarge=36; m5.large=59; m5.xlarge=67; m5a.2xlarge=38; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=45; r5.2xlarge=0; r5.large=36; r5.xlarge=56; r5a.2xlarge=53; r5a.large=33; r5a.xlarge=33; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,RESHIV2,356.97,0, 69, 95, 80, 56, 66, 26, 26, 0, 40, 50, 69, 49, 0, 45, 91, 0, 43, 0, 38, 46, 33, 43, 35, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=69; c5a.2xlarge=95; c5a.xlarge=80; d3.2xlarge=56; d3.xlarge=66; i3.2xlarge=26; i3.large=26; i3.xlarge=0; m5.2xlarge=40; m5.large=50; m5.xlarge=69; m5a.2xlarge=49; m5a.large=0; m5a.xlarge=45; m5zn.2xlarge=91; m5zn.large=0; m5zn.xlarge=43; r5.2xlarge=0; r5.large=38; r5.xlarge=46; r5a.2xlarge=33; r5a.large=43; r5a.xlarge=35; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,RESHIV3,356.97,0, 74, 90, 75, 56, 61, 27, 26, 0, 51, 54, 62, 37, 0, 40, 94, 0, 41, 0, 37, 50, 43, 38, 44, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=90; c5a.xlarge=75; d3.2xlarge=56; d3.xlarge=61; i3.2xlarge=27; i3.large=26; i3.xlarge=0; m5.2xlarge=51; m5.large=54; m5.xlarge=62; m5a.2xlarge=37; m5a.large=0; m5a.xlarge=40; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=41; r5.2xlarge=0; r5.large=37; r5.xlarge=50; r5a.2xlarge=43; r5a.large=38; r5a.xlarge=44; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,RESHIMAX,356.97,0, 73, 90, 73, 46, 70, 22, 29, 0, 44, 62, 55, 44, 0, 39, 102, 0, 39, 0, 36, 49, 44, 37, 46, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=73; c5a.2xlarge=90; c5a.xlarge=73; d3.2xlarge=46; d3.xlarge=70; i3.2xlarge=22; i3.large=29; i3.xlarge=0; m5.2xlarge=44; m5.large=62; m5.xlarge=55; m5a.2xlarge=44; m5a.large=0; m5a.xlarge=39; m5zn.2xlarge=102; m5zn.large=0; m5zn.xlarge=39; r5.2xlarge=0; r5.large=36; r5.xlarge=49; r5a.2xlarge=44; r5a.large=37; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,1,RESHIFCFS,356.97,0, 74, 96, 73, 60, 61, 24, 32, 0, 42, 55, 71, 46, 0, 43, 84, 0, 46, 0, 30, 47, 46, 33, 37, 0, 0, 0,{c5.2xlarge=0; c5.xlarge=74; c5a.2xlarge=96; c5a.xlarge=73; d3.2xlarge=60; d3.xlarge=61; i3.2xlarge=24; i3.large=32; i3.xlarge=0; m5.2xlarge=42; m5.large=55; m5.xlarge=71; m5a.2xlarge=46; m5a.large=0; m5a.xlarge=43; m5zn.2xlarge=84; m5zn.large=0; m5zn.xlarge=46; r5.2xlarge=0; r5.large=30; r5.xlarge=47; r5a.2xlarge=46; r5a.large=33; r5a.xlarge=37; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=2; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
viralrecon,normal,0.2,40,2,MINMIN,356.97,26, 28, 26, 0, 0, 66, 52, 21, 72, 52, 35, 0, 27, 48, 0, 0, 31, 88, 75, 82, 0, 0, 98, 34, 0, 53, 86,{c5.2xlarge=26; c5.xlarge=28; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=66; i3.2xlarge=52; i3.large=21; i3.xlarge=72; m5.2xlarge=52; m5.large=35; m5.xlarge=0; m5a.2xlarge=27; m5a.large=48; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=31; m5zn.xlarge=88; r5.2xlarge=75; r5.large=82; r5.xlarge=0; r5a.2xlarge=0; r5a.large=98; r5a.xlarge=34; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
viralrecon,normal,0.2,40,2,MAXMIN,356.97,26, 30, 25, 0, 0, 89, 56, 23, 68, 42, 23, 0, 22, 44, 0, 0, 27, 95, 108, 64, 0, 0, 105, 24, 0, 49, 80,{c5.2xlarge=26; c5.xlarge=30; c5a.2xlarge=25; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=89; i3.2xlarge=56; i3.large=23; i3.xlarge=68; m5.2xlarge=42; m5.large=23; m5.xlarge=0; m5a.2xlarge=22; m5a.large=44; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=27; m5zn.xlarge=95; r5.2xlarge=108; r5.large=64; r5.xlarge=0; r5a.2xlarge=0; r5a.large=105; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=49; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=4; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
