Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
viralrecon,normal,0.05,40,0,MINMIN,356.97,0, 47, 76, 57, 80, 55, 27, 18, 0, 55, 25, 63, 63, 0, 47, 75, 0, 24, 0, 21, 57, 62, 84, 48, 0, 0, 16,{c5.2xlarge=0; c5.xlarge=47; c5a.2xlarge=76; c5a.xlarge=57; d3.2xlarge=80; d3.xlarge=55; i3.2xlarge=27; i3.large=18; i3.xlarge=0; m5.2xlarge=55; m5.large=25; m5.xlarge=63; m5a.2xlarge=63; m5a.large=0; m5a.xlarge=47; m5zn.2xlarge=75; m5zn.large=0; m5zn.xlarge=24; r5.2xlarge=0; r5.large=21; r5.xlarge=57; r5a.2xlarge=62; r5a.large=84; r5a.xlarge=48; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=16},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
viralrecon,normal,0.05,40,115,RESHIMAX,356.97,0, 62, 85, 83, 0, 39, 24, 0, 34, 45, 57, 43, 45, 29, 0, 47, 46, 65, 35, 0, 30, 0, 39, 0, 37, 95, 60,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=85; c5a.xlarge=83; d3.2xlarge=0; d3.xlarge=39; i3.2xlarge=24; i3.large=0; i3.xlarge=34; m5.2xlarge=45; m5.large=57; m5.xlarge=43; m5a.2xlarge=45; m5a.large=29; m5a.xlarge=0; m5zn.2xlarge=47; m5zn.large=46; m5zn.xlarge=65; r5.2xlarge=35; r5.large=0; r5.xlarge=30; r5a.2xlarge=0; r5a.large=39; r5a.xlarge=0; z1d.2xlarge=37; z1d.large=95; z1d.xlarge=60},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=5; m5.2xlarge=3; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
viralrecon,normal,0.05,40,115,RESHIFCFS,356.97,0, 62, 84, 84, 0, 31, 29, 0, 43, 46, 53, 45, 30, 31, 0, 49, 45, 65, 49, 0, 34, 0, 40, 0, 38, 81, 61,{c5.2xlarge=0; c5.xlarge=62; c5a.2xlarge=84; c5a.xlarge=84; d3.2xlarge=0; d3.xlarge=31; i3.2xlarge=29; i3.large=0; i3.xlarge=43; m5.2xlarge=46; m5.large=53; m5.xlarge=45; m5a.2xlarge=30; m5a.large=31; m5a.xlarge=0; m5zn.2xlarge=49; m5zn.large=45; m5zn.xlarge=65; r5.2xlarge=49; r5.large=0; r5.xlarge=34; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=38; z1d.large=81; z1d.xlarge=61},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=0; i3.xlarge=5; m5.2xlarge=3; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
viralrecon,normal,0.05,40,116,MINMIN,356.97,0, 15, 17, 47, 0, 29, 59, 30, 22, 96, 28, 0, 57, 43, 113, 0, 55, 0, 68, 0, 40, 30, 92, 0, 28, 49, 82,{c5.2xlarge=0; c5.xlarge=15; c5a.2xlarge=17; c5a.xlarge=47; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=59; i3.large=30; i3.xlarge=22; m5.2xlarge=96; m5.large=28; m5.xlarge=0; m5a.2xlarge=57; m5a.large=43; m5a.xlarge=113; m5zn.2xlarge=0; m5zn.large=55; m5zn.xlarge=0; r5.2xlarge=68; r5.large=0; r5.xlarge=40; r5a.2xlarge=30; r5a.large=92; r5a.xlarge=0; z1d.2xlarge=28; z1d.large=49; z1d.xlarge=82},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,MAXMIN,356.97,0, 21, 21, 45, 0, 29, 53, 35, 27, 89, 34, 0, 60, 48, 112, 0, 64, 0, 57, 0, 34, 21, 84, 0, 29, 44, 93,{c5.2xlarge=0; c5.xlarge=21; c5a.2xlarge=21; c5a.xlarge=45; d3.2xlarge=0; d3.xlarge=29; i3.2xlarge=53; i3.large=35; i3.xlarge=27; m5.2xlarge=89; m5.large=34; m5.xlarge=0; m5a.2xlarge=60; m5a.large=48; m5a.xlarge=112; m5zn.2xlarge=0; m5zn.large=64; m5zn.xlarge=0; r5.2xlarge=57; r5.large=0; r5.xlarge=34; r5a.2xlarge=21; r5a.large=84; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=44; z1d.xlarge=93},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,MCT,356.97,0, 17, 20, 39, 0, 28, 50, 31, 23, 89, 27, 0, 48, 43, 119, 0, 73, 0, 70, 0, 38, 17, 97, 0, 39, 43, 89,{c5.2xlarge=0; c5.xlarge=17; c5a.2xlarge=20; c5a.xlarge=39; d3.2xlarge=0; d3.xlarge=28; i3.2xlarge=50; i3.large=31; i3.xlarge=23; m5.2xlarge=89; m5.large=27; m5.xlarge=0; m5a.2xlarge=48; m5a.large=43; m5a.xlarge=119; m5zn.2xlarge=0; m5zn.large=73; m5zn.xlarge=0; r5.2xlarge=70; r5.large=0; r5.xlarge=38; r5a.2xlarge=17; r5a.large=97; r5a.xlarge=0; z1d.2xlarge=39; z1d.large=43; z1d.xlarge=89},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,ROUNDROBIN,356.97,0, 0, 0, 0, 0, 58, 61, 61, 40, 58, 21, 0, 70, 44, 172, 0, 122, 0, 56, 0, 83, 0, 70, 0, 52, 0, 32,{c5.2xlarge=0; c5.xlarge=0; c5a.2xlarge=0; c5a.xlarge=0; d3.2xlarge=0; d3.xlarge=58; i3.2xlarge=61; i3.large=61; i3.xlarge=40; m5.2xlarge=58; m5.large=21; m5.xlarge=0; m5a.2xlarge=70; m5a.large=44; m5a.xlarge=172; m5zn.2xlarge=0; m5zn.large=122; m5zn.xlarge=0; r5.2xlarge=56; r5.large=0; r5.xlarge=83; r5a.2xlarge=0; r5a.large=70; r5a.xlarge=0; z1d.2xlarge=52; z1d.large=0; z1d.xlarge=32},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,STATIC,356.97,0, 30, 25, 48, 0, 23, 48, 30, 26, 77, 24, 0, 58, 60, 103, 0, 48, 0, 79, 0, 22, 23, 89, 0, 20, 57, 110,{c5.2xlarge=0; c5.xlarge=30; c5a.2xlarge=25; c5a.xlarge=48; d3.2xlarge=0; d3.xlarge=23; i3.2xlarge=48; i3.large=30; i3.xlarge=26; m5.2xlarge=77; m5.large=24; m5.xlarge=0; m5a.2xlarge=58; m5a.large=60; m5a.xlarge=103; m5zn.2xlarge=0; m5zn.large=48; m5zn.xlarge=0; r5.2xlarge=79; r5.large=0; r5.xlarge=22; r5a.2xlarge=23; r5a.large=89; r5a.xlarge=0; z1d.2xlarge=20; z1d.large=57; z1d.xlarge=110},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,NOML,356.97,0, 42, 49, 87, 0, 33, 45, 34, 26, 83, 38, 0, 33, 46, 55, 0, 67, 0, 54, 0, 32, 30, 69, 0, 40, 56, 81,{c5.2xlarge=0; c5.xlarge=42; c5a.2xlarge=49; c5a.xlarge=87; d3.2xlarge=0; d3.xlarge=33; i3.2xlarge=45; i3.large=34; i3.xlarge=26; m5.2xlarge=83; m5.large=38; m5.xlarge=0; m5a.2xlarge=33; m5a.large=46; m5a.xlarge=55; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=0; r5.2xlarge=54; r5.large=0; r5.xlarge=32; r5a.2xlarge=30; r5a.large=69; r5a.xlarge=0; z1d.2xlarge=40; z1d.large=56; z1d.xlarge=81},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,CUSTOMCLUSTERNOML,356.97,0, 42, 44, 42, 0, 44, 80, 28, 29, 98, 29, 0, 42, 28, 47, 0, 48, 0, 74, 0, 41, 26, 54, 0, 54, 45, 105,{c5.2xlarge=0; c5.xlarge=42; c5a.2xlarge=44; c5a.xlarge=42; d3.2xlarge=0; d3.xlarge=44; i3.2xlarge=80; i3.large=28; i3.xlarge=29; m5.2xlarge=98; m5.large=29; m5.xlarge=0; m5a.2xlarge=42; m5a.large=28; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=48; m5zn.xlarge=0; r5.2xlarge=74; r5.large=0; r5.xlarge=41; r5a.2xlarge=26; r5a.large=54; r5a.xlarge=0; z1d.2xlarge=54; z1d.large=45; z1d.xlarge=105},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,TEXTDISTANCE,356.97,0, 39, 32, 71, 0, 37, 41, 35, 32, 115, 41, 0, 48, 46, 63, 0, 38, 0, 74, 0, 28, 30, 46, 0, 38, 44, 102,{c5.2xlarge=0; c5.xlarge=39; c5a.2xlarge=32; c5a.xlarge=71; d3.2xlarge=0; d3.xlarge=37; i3.2xlarge=41; i3.large=35; i3.xlarge=32; m5.2xlarge=115; m5.large=41; m5.xlarge=0; m5a.2xlarge=48; m5a.large=46; m5a.xlarge=63; m5zn.2xlarge=0; m5zn.large=38; m5zn.xlarge=0; r5.2xlarge=74; r5.large=0; r5.xlarge=28; r5a.2xlarge=30; r5a.large=46; r5a.xlarge=0; z1d.2xlarge=38; z1d.large=44; z1d.xlarge=102},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,CRITICALPATH,356.97,0, 41, 42, 75, 0, 42, 47, 29, 21, 77, 40, 0, 46, 32, 34, 0, 90, 0, 62, 0, 29, 28, 51, 0, 44, 73, 97,{c5.2xlarge=0; c5.xlarge=41; c5a.2xlarge=42; c5a.xlarge=75; d3.2xlarge=0; d3.xlarge=42; i3.2xlarge=47; i3.large=29; i3.xlarge=21; m5.2xlarge=77; m5.large=40; m5.xlarge=0; m5a.2xlarge=46; m5a.large=32; m5a.xlarge=34; m5zn.2xlarge=0; m5zn.large=90; m5zn.xlarge=0; r5.2xlarge=62; r5.large=0; r5.xlarge=29; r5a.2xlarge=28; r5a.large=51; r5a.xlarge=0; z1d.2xlarge=44; z1d.large=73; z1d.xlarge=97},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,CRITICALPATHREVERSE,356.97,0, 48, 41, 70, 0, 42, 41, 30, 25, 68, 38, 0, 40, 37, 43, 0, 77, 0, 65, 0, 39, 29, 51, 0, 41, 68, 107,{c5.2xlarge=0; c5.xlarge=48; c5a.2xlarge=41; c5a.xlarge=70; d3.2xlarge=0; d3.xlarge=42; i3.2xlarge=41; i3.large=30; i3.xlarge=25; m5.2xlarge=68; m5.large=38; m5.xlarge=0; m5a.2xlarge=40; m5a.large=37; m5a.xlarge=43; m5zn.2xlarge=0; m5zn.large=77; m5zn.xlarge=0; r5.2xlarge=65; r5.large=0; r5.xlarge=39; r5a.2xlarge=29; r5a.large=51; r5a.xlarge=0; z1d.2xlarge=41; z1d.large=68; z1d.xlarge=107},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,RESHIV2,356.97,0, 44, 43, 82, 0, 41, 47, 30, 31, 68, 38, 0, 36, 42, 38, 0, 89, 0, 48, 0, 42, 24, 41, 0, 44, 78, 94,{c5.2xlarge=0; c5.xlarge=44; c5a.2xlarge=43; c5a.xlarge=82; d3.2xlarge=0; d3.xlarge=41; i3.2xlarge=47; i3.large=30; i3.xlarge=31; m5.2xlarge=68; m5.large=38; m5.xlarge=0; m5a.2xlarge=36; m5a.large=42; m5a.xlarge=38; m5zn.2xlarge=0; m5zn.large=89; m5zn.xlarge=0; r5.2xlarge=48; r5.large=0; r5.xlarge=42; r5a.2xlarge=24; r5a.large=41; r5a.xlarge=0; z1d.2xlarge=44; z1d.large=78; z1d.xlarge=94},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,RESHIV3,356.97,0, 38, 45, 66, 0, 42, 40, 28, 27, 68, 39, 0, 40, 47, 49, 0, 81, 0, 60, 0, 26, 29, 47, 0, 46, 70, 112,{c5.2xlarge=0; c5.xlarge=38; c5a.2xlarge=45; c5a.xlarge=66; d3.2xlarge=0; d3.xlarge=42; i3.2xlarge=40; i3.large=28; i3.xlarge=27; m5.2xlarge=68; m5.large=39; m5.xlarge=0; m5a.2xlarge=40; m5a.large=47; m5a.xlarge=49; m5zn.2xlarge=0; m5zn.large=81; m5zn.xlarge=0; r5.2xlarge=60; r5.large=0; r5.xlarge=26; r5a.2xlarge=29; r5a.large=47; r5a.xlarge=0; z1d.2xlarge=46; z1d.large=70; z1d.xlarge=112},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,RESHIMAX,356.97,0, 39, 42, 76, 0, 41, 42, 31, 24, 66, 37, 0, 38, 41, 53, 0, 78, 0, 72, 0, 31, 29, 40, 0, 46, 77, 97,{c5.2xlarge=0; c5.xlarge=39; c5a.2xlarge=42; c5a.xlarge=76; d3.2xlarge=0; d3.xlarge=41; i3.2xlarge=42; i3.large=31; i3.xlarge=24; m5.2xlarge=66; m5.large=37; m5.xlarge=0; m5a.2xlarge=38; m5a.large=41; m5a.xlarge=53; m5zn.2xlarge=0; m5zn.large=78; m5zn.xlarge=0; r5.2xlarge=72; r5.large=0; r5.xlarge=31; r5a.2xlarge=29; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=46; z1d.large=77; z1d.xlarge=97},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,116,RESHIFCFS,356.97,0, 47, 45, 66, 0, 39, 31, 28, 26, 75, 33, 0, 33, 44, 47, 0, 85, 0, 67, 0, 28, 29, 59, 0, 46, 83, 89,{c5.2xlarge=0; c5.xlarge=47; c5a.2xlarge=45; c5a.xlarge=66; d3.2xlarge=0; d3.xlarge=39; i3.2xlarge=31; i3.large=28; i3.xlarge=26; m5.2xlarge=75; m5.large=33; m5.xlarge=0; m5a.2xlarge=33; m5a.large=44; m5a.xlarge=47; m5zn.2xlarge=0; m5zn.large=85; m5zn.xlarge=0; r5.2xlarge=67; r5.large=0; r5.xlarge=28; r5a.2xlarge=29; r5a.large=59; r5a.xlarge=0; z1d.2xlarge=46; z1d.large=83; z1d.xlarge=89},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=2; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
viralrecon,normal,0.05,40,117,MINMIN,356.97,50, 68, 93, 48, 0, 23, 42, 71, 25, 32, 0, 22, 19, 34, 72, 49, 90, 34, 30, 28, 33, 72, 0, 0, 32, 33, 0,{c5.2xlarge=50; c5.xlarge=68; c5a.2xlarge=93; c5a.xlarge=48; d3.2xlarge=0; d3.xlarge=23; i3.2xlarge=42; i3.large=71; i3.xlarge=25; m5.2xlarge=32; m5.large=0; m5.xlarge=22; m5a.2xlarge=19; m5a.large=34; m5a.xlarge=72; m5zn.2xlarge=49; m5zn.large=90; m5zn.xlarge=34; r5.2xlarge=30; r5.large=28; r5.xlarge=33; r5a.2xlarge=72; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=33; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.05,40,117,MAXMIN,356.97,44, 74, 98, 62, 0, 21, 31, 84, 25, 35, 0, 19, 20, 31, 62, 33, 112, 29, 23, 35, 18, 79, 0, 0, 25, 40, 0,{c5.2xlarge=44; c5.xlarge=74; c5a.2xlarge=98; c5a.xlarge=62; d3.2xlarge=0; d3.xlarge=21; i3.2xlarge=31; i3.large=84; i3.xlarge=25; m5.2xlarge=35; m5.large=0; m5.xlarge=19; m5a.2xlarge=20; m5a.large=31; m5a.xlarge=62; m5zn.2xlarge=33; m5zn.large=112; m5zn.xlarge=29; r5.2xlarge=23; r5.large=35; r5.xlarge=18; r5a.2xlarge=79; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=25; z1d.large=40; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
viralrecon,normal,0.05,40,117,MCT,356.97,52, 60, 89, 59, 0, 21, 31, 71, 23, 41, 0, 13, 24, 34, 78, 50, 93, 30, 25, 37, 24, 64, 0, 0, 35, 46, 0,{c5.2xlarge=52; c5.xlarge=60; c5a.2xlarge=89; c5a.xlarge=59; d3.2xlarge=0; d3.xlarge=21; i3.2xlarge=31; i3.large=71; i3.xlarge=23; m5.2xlarge=41; m5.large=0; m5.xlarge=13; m5a.2xlarge=24; m5a.large=34; m5a.xlarge=78; m5zn.2xlarge=50; m5zn.large=93; m5zn.xlarge=30; r5.2xlarge=25; r5.large=37; r5.xlarge=24; r5a.2xlarge=64; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=35; z1d.large=46; z1d.xlarge=0},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=3; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=1; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=4; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
